,State_x,Pathway,Unnamed: 0,Natural Gas Price,Electricity Price,Water Price (Hydrogen),LTCHSMR
37486,New Mexico,Electrolysis,61,0.1491996494433787,0.3579601584423029,0.1679314506112403,25.53174007764386
37487,New Mexico,Electrolysis,62,0.2051502521716087,0.3831173369796417,0.022894427,26.379723538122427
37488,New Mexico,Electrolysis,63,0.1947203182615303,0.2965316434618646,0.049378518,21.674327409133426
37489,New Mexico,Electrolysis,64,0.1602945807635871,0.4053173375265426,0.066822117,27.77787024
37490,New Mexico,Electrolysis,65,0.1316765647798111,0.3085778201280796,0.1952170915700254,22.89416002402869
37491,New Mexico,Electrolysis,66,0.1954870306534286,0.3664299587442555,0.089906725,25.706880529712397
37492,New Mexico,Electrolysis,67,0.1539143021438126,0.242694985,0.5331163011608802,20.51492167
37493,New Mexico,Electrolysis,68,0.1653737672333821,0.3966313806700816,0.1392143361961329,27.569442218796475
37494,New Mexico,Electrolysis,69,0.1521904644874564,0.3400587754222986,0.2201475183468292,24.73559005607415
37495,New Mexico,Electrolysis,70,0.1829441573389126,0.5159553766073127,0.1758251830737657,34.33031299451024
37496,New Mexico,Electrolysis,71,0.1869047449714516,0.3973362813024012,0.2775310936983464,28.131401547248565
37497,New Mexico,Electrolysis,72,0.167196173,0.412954738,0.06912735,28.210459757188453
37498,New Mexico,Electrolysis,73,0.1695429101224367,0.3729204994436047,0.1344599002174935,26.235516542727744
37499,New Mexico,Electrolysis,74,0.1905946917310597,0.4038162279934625,0.032122188,27.56339292662096
37500,New York,Electrolysis,0,0.2754035936262436,0.005932882,0.3713916399950014,6.763305777717929
37501,New York,Electrolysis,1,0.335003644,0.7762682617280873,0.4657891825310882,49.87374204
37502,New York,Electrolysis,2,0.3424220775259098,0.024764785,0.2507847988496446,7.352582482915844
37503,New York,Electrolysis,3,0.2441329612805543,0.093665339,0.2268355732359603,11.086035204595346
37504,New York,Electrolysis,4,0.2395728543837497,0.3156083471350812,0.3093112292751938,23.715630113442806
37505,New York,Electrolysis,5,0.2657479662931612,0.026683351,0.2099232174040004,7.304606148243815
37506,New York,Electrolysis,6,0.1963683578302173,0.3307030366888474,0.1480902843379599,23.943970211814083
37507,New York,Electrolysis,7,0.2316940717316492,0.017450228,0.1151683359213542,6.433994357
37508,New York,Electrolysis,8,0.3585025081045235,0.1578349078438563,0.3668464346362098,15.176687309044466
37509,New York,Electrolysis,9,0.2512880627603425,0.8878637056928099,0.1654946625934546,54.93217589133976
37510,New York,Electrolysis,10,0.1514259720102016,0.044664227,0.1095039383160564,7.922959873072957
37511,New York,Electrolysis,11,0.2846290955045513,0.075294954,0.066090911,9.458864003977954
37512,New York,Electrolysis,12,0.2770681872996051,0.4797372288919293,0.020645369,31.733626099393568
37513,New York,Electrolysis,13,0.2474444139352517,0.06514723,0.3498646069765598,9.968329891
37514,New York,Electrolysis,14,0.2696203613029301,0.6586992747423898,0.1639085542430003,42.20755448402672
37515,New York,Electrolysis,15,0.2638807716127539,0.06334046,0.026442328,8.64551794
37516,New York,Electrolysis,16,0.2496669924482633,0.017367215,0.1857859481224187,6.696321705
37517,New York,Electrolysis,17,0.2472906593678421,0.1354207446276811,0.1935361248325668,13.277588279488976
37518,New York,Electrolysis,18,0.3514867626888594,0.010191249,0.3700380128721407,6.994528430193563
37519,New York,Electrolysis,19,0.2082989855358016,0.013771353,0.2315771458102002,6.669842078699052
37520,New York,Electrolysis,20,0.2608542334797815,0.4283456602964908,0.042167026,28.96274590493679
37521,New York,Electrolysis,21,0.2247443558683096,0.3289892436931311,0.1692477596783049,23.92882995733833
37522,New York,Electrolysis,22,0.2639586223580354,0.14920422,0.1342881138145082,13.818613680189172
37523,New York,Electrolysis,23,0.2672060685329022,0.548934566,0.2330858527375252,36.37710335690272
37524,New York,Electrolysis,24,0.2974520097844816,0.3442041538169615,0.1949183947412139,24.870292469748712
37525,New York,Electrolysis,25,0.2769286338022631,0.1260588060944982,0.2427709037788429,12.944108155314243
37526,New York,Electrolysis,26,0.3383358750614957,0.007845374,0.1959379753465256,6.206234203696025
37527,New York,Electrolysis,27,0.1772743385038543,0.1719582512731044,0.037221747,14.714551550257497
37528,New York,Electrolysis,28,0.2116423140431156,1.0834435181876376e-05,0.2506474006904539,5.978218886548079
37529,New York,Electrolysis,29,0.2490746885342213,0.010934691,0.1022503457004775,6.023552083937299
37530,New York,Electrolysis,30,0.2486106,0.5498933915168429,0.054794881,35.75637827992556
37531,New York,Electrolysis,31,0.2651824109640943,0.011135162,0.25419127,6.6090149081600655
37532,New York,Electrolysis,32,0.240186739,0.3490558414790758,0.008368447,24.434402334235344
37533,New York,Electrolysis,33,0.2056237643404417,0.2910702366567356,0.02823041,21.29127948679119
37534,New York,Electrolysis,34,0.2834891425465889,0.4578032382052088,0.1340410216698378,30.94492518308664
37535,New York,Electrolysis,35,0.2538308755180296,0.028381019,0.027104181,6.707770741
37536,New York,Electrolysis,36,0.2887707475559521,0.064795726,0.1589323786210162,9.227097582365545
37537,New York,Electrolysis,37,0.3193173885168976,0.000568726,0.063346331,5.301183846
37538,New York,Electrolysis,38,0.2371863658563039,0.2216271783168811,0.11782502,17.775857371889657
37539,New York,Electrolysis,39,0.2432855895088149,0.397801789,0.313994657,28.295069470971303
37540,New York,Electrolysis,40,0.2028475150028718,0.002275161,0.057215063,5.372714760958406
37541,New York,Electrolysis,41,0.3145264479182454,0.006599095,0.074988925,5.679878309225185
37542,New York,Electrolysis,42,0.2644765215262801,0.017226387,0.1333266063326161,6.490209466111789
37543,New York,Electrolysis,43,0.2558930547205747,0.1379372703007703,0.1020633227459512,13.071488262458017
37544,New York,Electrolysis,44,0.2447455623889505,0.5123528576817985,0.593530912,35.70930084843125
37545,New York,Electrolysis,45,0.3300749833519305,0.2684730460909845,0.2388797690868579,20.833389985983523
37546,New York,Electrolysis,46,0.2833444583974644,0.1714323965278953,0.4195465724294442,16.130554451867056
37547,New York,Electrolysis,47,0.215153522,0.093959657,0.2550316010463666,11.208950800646663
37548,New York,Electrolysis,48,0.3706330843792594,0.4918424561186864,0.069710571,32.59093267390167
37549,New York,Electrolysis,49,0.2072227648200052,0.3891145186871785,0.3876542427401998,28.091359225481902
37550,New York,Electrolysis,50,0.2494370724332666,0.5940652519548836,0.076473467,38.28986159093101
37551,New York,Electrolysis,51,0.2835324538893178,0.1060131132637795,0.3138422093417876,12.100221738237291
37552,New York,Electrolysis,52,0.1882852662864834,0.031302082,0.3315887341331567,8.020841355124439
37553,New York,Electrolysis,53,0.2200075875320541,0.002174569,0.086877928,5.4792575266332735
37554,New York,Electrolysis,54,0.2950478513719489,0.065869338,0.3075595805103455,9.848493855275198
37555,New York,Electrolysis,55,0.3179732094612075,0.3564198826894824,0.2960338484179965,25.930481837071863
37556,New York,Electrolysis,56,0.3063660079680062,0.6862935815869052,0.1218713753442231,43.58013797765995
37557,New York,Electrolysis,57,0.275698293,0.016826559,0.1386889131239774,6.488288532933602
37558,New York,Electrolysis,58,0.2176567570062639,0.046630012,0.2293389312211787,8.485037217636636
37559,New York,Electrolysis,59,0.2752173486528383,0.1649463415081848,0.038451418,14.330038713384363
37560,New York,Electrolysis,60,0.2473099664577255,0.001741866,0.1838957833137788,5.821970046156865
37561,New York,Electrolysis,61,0.2433933324904036,0.1630185341973994,0.023693732,14.167261356607558
37562,New York,Electrolysis,62,0.2542763926393646,0.05872829,0.026744436,8.390684462
37563,New York,Electrolysis,63,0.2591822280721412,0.136995212,0.1512783149178764,13.205236682236489
37564,New York,Electrolysis,64,0.2188374162649725,0.4785185357551202,0.049361183,31.774534407586344
37565,New York,Electrolysis,65,0.2333335133530339,0.5319551588951142,0.02322498,34.64147214229151
37566,New York,Electrolysis,66,0.2628471242419742,0.8506269612028762,0.1686309848999867,52.87739187046711
37567,New York,Electrolysis,67,0.2307129812656554,0.2332259274597955,0.2110142999357817,18.771843428561475
37568,New York,Electrolysis,68,0.2095859616883936,0.2107190320550377,0.146632343,17.279346936019902
37569,New York,Electrolysis,69,0.2112817227565465,0.5209983060341412,0.054585148,34.151908244730485
37570,New York,Electrolysis,70,0.2701884803903335,0.045841698,0.03572432,7.709422550995374
37571,New York,Electrolysis,71,0.3271704289525891,0.077094545,0.3964099833835364,10.807347358131045
37572,New York,Electrolysis,72,0.2455271829505054,0.4375981104730025,0.074954666,29.60019417
37573,New York,Electrolysis,73,0.2500325676714743,0.2626097202273794,0.3522773407954937,20.93661822161209
37574,New York,Electrolysis,74,0.2132829937208973,0.1979178893572308,0.029746003,16.12705314995081
37575,New York,Electrolysis,0,,,,25.56965235766092
37576,New York,Electrolysis,1,,,,26.43859947497254
37577,New York,Electrolysis,2,,,,27.06349225473021
37578,New York,Electrolysis,3,,,,21.73826360255287
37579,New York,Electrolysis,4,,,,26.73807394360339
37580,New York,Electrolysis,5,,,,23.18274593
37581,New York,Electrolysis,6,,,,28.15939930751336
37582,New York,Electrolysis,7,,,,24.38097171210008
37583,New York,Electrolysis,8,,,,26.497487541273586
37584,New York,Electrolysis,9,,,,28.249812064392152
37585,New York,Electrolysis,10,,,,24.55378381
37586,New York,Electrolysis,11,,,,26.227083533245956
37587,New York,Electrolysis,12,,,,30.13605812119087
37588,New York,Electrolysis,13,,,,31.713709696773343
37589,New York,Electrolysis,14,,,,27.217772735716608
37590,New York,Electrolysis,15,,,,25.859223649190007
37591,New York,Electrolysis,16,,,,26.880344548539505
37592,New York,Electrolysis,17,,,,24.594808377628052
37593,New York,Electrolysis,18,,,,23.68470749029617
37594,New York,Electrolysis,19,,,,25.60234625045871
37595,New York,Electrolysis,20,,,,23.80166961634381
37596,New York,Electrolysis,21,,,,20.985270964703687
37597,New York,Electrolysis,22,,,,25.168914173824128
37598,New York,Electrolysis,23,,,,29.071035720271038
37599,New York,Electrolysis,24,,,,24.630288326461766
37600,New York,Electrolysis,25,,,,22.02211632375728
37601,New York,Electrolysis,26,,,,29.467233920787145
37602,New York,Electrolysis,27,,,,28.270998363849763
37603,New York,Electrolysis,28,,,,24.591540173849424
37604,New York,Electrolysis,29,,,,25.57681055543675
37605,New York,Electrolysis,30,,,,25.784746410963518
37606,New York,Electrolysis,31,,,,23.820986341398942
37607,New York,Electrolysis,32,,,,27.93571499204262
37608,New York,Electrolysis,33,,,,22.672648691635537
37609,New York,Electrolysis,34,,,,28.63403725411769
37610,New York,Electrolysis,35,,,,26.11621599343628
37611,New York,Electrolysis,36,,,,27.19664331332853
37612,New York,Electrolysis,37,,,,31.38794887505631
37613,New York,Electrolysis,38,,,,24.30943872411092
37614,New York,Electrolysis,39,,,,27.778329008485315
37615,New York,Electrolysis,40,,,,29.73757568
37616,New York,Electrolysis,41,,,,21.98615076797875
37617,New York,Electrolysis,42,,,,25.199007368762167
37618,New York,Electrolysis,43,,,,26.54306692273898
37619,New York,Electrolysis,44,,,,25.80013380197262
37620,New York,Electrolysis,45,,,,28.705889586868885
37621,New York,Electrolysis,46,,,,29.58860057053672
37622,New York,Electrolysis,47,,,,22.103996391259045
37623,New York,Electrolysis,48,,,,22.13477488469001
37624,New York,Electrolysis,49,,,,32.396712206104795
37625,New York,Electrolysis,50,,,,25.76333756970017
37626,New York,Electrolysis,51,,,,24.92994686408514
37627,New York,Electrolysis,52,,,,19.44627420694592
37628,New York,Electrolysis,53,,,,23.191900871897783
37629,New York,Electrolysis,54,,,,25.07172695079239
37630,New York,Electrolysis,55,,,,26.216035009723345
37631,New York,Electrolysis,56,,,,28.28112007069897
37632,New York,Electrolysis,57,,,,19.433188915947937
37633,New York,Electrolysis,58,,,,25.904743594880102
37634,New York,Electrolysis,59,,,,30.39846522966725
37635,New York,Electrolysis,60,,,,25.326056529325484
37636,New York,Electrolysis,61,,,,27.302307217340548
37637,New York,Electrolysis,62,,,,22.89583635714936
37638,New York,Electrolysis,63,,,,27.29969239235553
37639,New York,Electrolysis,64,,,,24.879878717514693
37640,New York,Electrolysis,65,,,,28.604943618685454
37641,New York,Electrolysis,66,,,,21.491019299709187
37642,New York,Electrolysis,67,,,,26.559332020420555
37643,New York,Electrolysis,68,,,,25.73895833450989
37644,New York,Electrolysis,69,,,,28.16880906512376
37645,New York,Electrolysis,70,,,,21.64433777773305
37646,New York,Electrolysis,71,,,,28.96639978
37647,New York,Electrolysis,72,,,,27.324658533074945
37648,New York,Electrolysis,73,,,,22.73144517
37649,New York,Electrolysis,74,,,,19.26988556109764
37650,New York,Electrolysis,0,0.1721280019562235,0.4365008601087015,0.1849209084659067,29.95496917081964
37651,New York,Electrolysis,1,0.1827923948215189,0.3397105871862578,0.2750185741348817,24.92367819985272
37652,New York,Electrolysis,2,0.1671583784455226,0.3444137752823648,0.0410652,24.30036138480032
37653,New York,Electrolysis,3,0.1887885795421075,0.4087514419591993,0.030532871,27.83128968262797
37654,New York,Electrolysis,4,0.1595919867734112,0.4502949786431724,0.089453006,30.359674078505755
37655,New York,Electrolysis,5,0.1955379499310396,0.3786164579031881,0.02980169,26.15603420378646
37656,New York,Electrolysis,6,0.173831356,0.366265357,0.013450328,25.408739971861813
37657,New York,Electrolysis,7,0.1781035324250493,0.374750654,0.1632991967180741,26.44610265346525
37658,New York,Electrolysis,8,0.2118046723271939,0.4332753610818988,0.7972622648520089,32.09060430197153
37659,New York,Electrolysis,9,0.1837802475650357,0.3295073645506377,0.050324687,23.50805645121983
37660,New York,Electrolysis,10,0.1873150135322815,0.3880282984251443,0.097049654,26.932588654227565
37661,New York,Electrolysis,11,0.1830522522705868,0.4107160970903777,0.07711457,28.11640686283824
37662,New York,Electrolysis,12,0.1744679254144165,0.2746161091254659,0.1717707339439051,20.92065783155688
37663,New York,Electrolysis,13,0.1876900581750639,0.4114033681960486,0.005151968,27.882531774443024
37664,New York,Electrolysis,14,0.2155140886991398,0.3400615549374875,0.3632564071649468,25.27669591889962
37665,New York,Electrolysis,15,0.1806567106330625,0.4878326408861793,0.1830056222032654,32.796643221896844
37666,New York,Electrolysis,16,0.1772730284139018,0.2857216161606268,0.2010162959922718,21.64756169655113
37667,New York,Electrolysis,17,0.1880516700919675,0.4277095005811025,0.1746114438472632,29.42807894
37668,New York,Electrolysis,18,0.2100098994493274,0.4827405889955101,0.2110793984769135,32.62015322
37669,New York,Electrolysis,19,0.1872521679311172,0.3577411321147601,0.031315341,25.003175220761868
37670,New York,Electrolysis,20,0.180630292,0.2887409645891267,0.047080571,21.23325849327148
37671,New York,Electrolysis,21,0.1931414272747406,0.3372395682889987,0.2217936214066707,24.585346329742208
37672,New York,Electrolysis,22,0.1832177424469749,0.3254165619374851,0.2335993732835343,23.97379521932774
37673,New York,Electrolysis,23,0.1907762845075725,0.3944379419786695,0.1599788011286821,27.526196048868144
37674,New York,Electrolysis,24,0.1806875132615358,0.2839190054983665,0.281271639,21.85088200251102
37675,New York,Electrolysis,25,0.1982893205193035,0.2851593499137948,0.2210889006135412,21.692230365320363
37676,New York,Electrolysis,26,0.1911617641898865,0.3603502648954846,0.052480575,25.22798667750267
37677,New York,Electrolysis,27,0.1774873976728732,0.3773815958195004,0.3546922771819872,27.315585776515743
37678,New York,Electrolysis,28,0.1753697309421654,0.2906240824758487,0.056243877,21.37240883
37679,New York,Electrolysis,29,0.1981150890655676,0.3928861568961057,0.2473384462079379,27.770291435185435
37680,New York,Electrolysis,30,0.1711010806859428,0.3480465568067186,0.1283469642397317,24.831905828384627
37681,New York,Electrolysis,31,0.1728458254636363,0.3705541571631481,0.1551843967235332,26.18252314295524
37682,New York,Electrolysis,32,0.146512425,0.3416203523923212,0.049169365,24.175960157641683
37683,New York,Electrolysis,33,0.1480717295591569,0.3051911775555801,0.322073187,23.185717401913514
37684,New York,Electrolysis,34,0.2089336949939955,0.2499531046703028,0.1155211316098326,19.339237587472542
37685,New York,Electrolysis,35,0.1674662245299835,0.4222132838782136,0.1223998448160152,28.92567906943094
37686,New York,Electrolysis,36,0.1692422568609847,0.2921658070114488,0.4665333456893885,23.008868736626862
37687,New York,Electrolysis,37,0.1675342644432355,0.3646041806391655,0.2352652958425878,26.155005244544235
37688,New York,Electrolysis,38,0.1574457236127551,0.3463806588413885,0.3262423564712053,25.48749307394378
37689,New York,Electrolysis,39,0.1762136994308323,0.3938391941412698,0.044807834,27.05761928664848
37690,New York,Electrolysis,40,0.1963976303258608,0.3658945153314574,0.038110618,25.48137413807914
37691,New York,Electrolysis,41,0.1661250310306258,0.3138727753037794,0.1396135629601072,22.977848698134515
37692,New York,Electrolysis,42,0.1784634566032259,0.336764745,0.2879906734116138,24.80921850437508
37693,New York,Electrolysis,43,0.160337516,0.4677929198572563,0.161124012,31.601726218711747
37694,New York,Electrolysis,44,0.1711236192438161,0.3559949366372982,0.2163061497834442,25.60552663033704
37695,New York,Electrolysis,45,0.2028820196980707,0.2058090503215363,0.1754492590753241,17.115770892935558
37696,New York,Electrolysis,46,0.1936245502290836,0.2744250519324919,0.2424245470020583,21.17712557070665
37697,New York,Electrolysis,47,0.1936964429966639,0.3908078577904869,0.3109050274916486,27.89522751207602
37698,New York,Electrolysis,48,0.1947435416442913,0.4687082927059741,0.4127213379737695,32.603567303507965
37699,New York,Electrolysis,49,0.1661591148160504,0.372495962,0.1102267744287718,26.12035352340529
37700,New York,Electrolysis,50,0.1675948920971337,0.3148477380885352,0.00445029,22.52104196074822
37701,New York,Electrolysis,51,0.1815459343611797,0.386565285,0.099801279,26.861792539081485
37702,New York,Electrolysis,52,0.1782650426237365,0.3257850695850403,0.2317362084244216,23.987204630599614
37703,New York,Electrolysis,53,0.1685326283683557,0.3163248663706375,0.152673173,23.163305078572087
37704,New York,Electrolysis,54,0.1864946601849965,0.3699407101044645,0.2202116729910215,26.394279935489408
37705,New York,Electrolysis,55,0.1761803514667809,0.4227267727101503,0.1637696166305409,29.110555437062335
37706,New York,Electrolysis,56,0.1766172816180783,0.2619094657842215,0.3212388809541738,20.780428721816627
37707,New York,Electrolysis,57,0.1509787042537666,0.3315217662444037,0.1185682264492796,23.877816323328247
37708,New York,Electrolysis,58,0.1714527680550683,0.2855572751129487,0.3512055997172579,22.20615633648545
37709,New York,Electrolysis,59,0.1692796415551244,0.373913057,0.2105413548447053,26.578191373750684
37710,New York,Electrolysis,60,0.1740675169625416,0.3262600098861339,0.022347599,23.222074874658965
37711,New York,Electrolysis,61,0.1883951254816506,0.3169201070852715,0.073765663,22.898070549750443
37712,New York,Electrolysis,62,0.1732498358021894,0.3867014142158124,0.1452199279468383,27.04103022
37713,New York,Electrolysis,63,0.1632540415527388,0.2957446092521108,0.6790668912939546,24.010869063368865
37714,New York,Electrolysis,64,0.2203089189545058,0.3903497694482742,0.1915928096676009,27.41880342570832
37715,New York,Electrolysis,65,0.1956280871803003,0.334967505,0.2521775871904709,24.57409818828476
37716,New York,Electrolysis,66,0.1831730573366657,0.4285731832212712,0.3609165789372768,30.18024673794902
37717,New York,Electrolysis,67,0.1735190342052139,0.3706537584151075,0.069649426,25.864728821667637
37718,New York,Electrolysis,68,0.1837002526571037,0.3733040139231611,0.1842878731914978,26.445151334184857
37719,New York,Electrolysis,69,0.175305412,0.3462467816403834,0.264685391,25.247377559786933
37720,New York,Electrolysis,70,0.1848127058902583,0.3478367696136584,0.3586183040959465,25.69068830382628
37721,New York,Electrolysis,71,0.1674319530480899,0.4232746233271499,0.1199622514838285,28.97536930605125
37722,New York,Electrolysis,72,0.1590950487270393,0.3021444393978863,0.013529468,21.85032818
37723,New York,Electrolysis,73,0.1693535525652143,0.382349978,0.1576099363337292,26.84635971382955
37724,New York,Electrolysis,74,0.1730909305986265,0.3308091904208106,0.4406555837319568,25.055758575647346
37725,New York,Electrolysis,0,0.1824235659480945,0.4170739884946939,0.085009786,28.49911375483485
37726,New York,Electrolysis,1,0.1893012352500291,0.4186268517970351,0.4688574313263779,30.03624176593471
37727,New York,Electrolysis,2,0.1937972241040017,0.4314971141790004,0.1148741016107727,29.41248434180881
37728,New York,Electrolysis,3,0.1714312627426673,0.3480164148351878,0.1589605168933464,24.945952177995323
37729,New York,Electrolysis,4,0.1787642731384669,0.4007501824431864,0.043675599,27.436899291328103
37730,New York,Electrolysis,5,0.1872494753683552,0.390611408,0.1811586218085576,27.39388314212272
37731,New York,Electrolysis,6,0.181630044,0.3943375834688999,0.3689142070307797,28.310401985885846
37732,New York,Electrolysis,7,0.1981306376284188,0.3738886240517223,0.087255079,26.110813235793195
37733,New York,Electrolysis,8,0.1782423502205123,0.3576288675007302,0.1114190736193672,25.299736645357303
37734,New York,Electrolysis,9,0.1953771525082755,0.4462099806018237,0.3437100134213932,31.09404817491965
37735,New York,Electrolysis,10,0.1822877050529703,0.3400804805980945,0.5284655695986955,25.902236927062862
37736,New York,Electrolysis,11,0.1978041833843893,0.4090761542281568,0.1325023619776544,28.23475589
37737,New York,Electrolysis,12,0.2115998083888021,0.3214539287880444,0.5541965443668672,24.965726386228788
37738,New York,Electrolysis,13,0.1759522216302356,0.3710783202500589,0.1061366799683794,26.026213824944318
37739,New York,Electrolysis,14,0.154170474,0.3796041593616021,0.3449331534245879,27.402048565299417
37740,New York,Electrolysis,15,0.1666639756288117,0.3362205830613149,0.1242175196854459,24.159954985099525
37741,New York,Electrolysis,16,0.154957766,0.3176709982650982,0.403914303,24.187706870512045
37742,New York,Electrolysis,17,0.2053478862584986,0.4345190906499104,0.09035674,29.487528410358895
37743,New York,Electrolysis,18,0.1830028446271581,0.4254230580707427,0.1194138379375344,29.09253443111565
37744,New York,Electrolysis,19,0.17303669,0.3920377406661092,0.1023045392353073,27.17497616606408
37745,New York,Electrolysis,20,0.1956344474097909,0.4095623825464866,0.025542146,27.857431943454472
37746,New York,Electrolysis,21,0.2015993896601318,0.4269525217901614,0.2875496858370078,29.812973172603414
37747,New York,Electrolysis,22,0.1540887012791246,0.3777965415619066,0.082005328,26.30785859822228
37748,New York,Electrolysis,23,0.186459951,0.3623147356712082,0.1260985048867227,25.615290579009432
37749,New York,Electrolysis,24,0.138110651,0.3889441454600906,0.3605034810816236,27.979273632309123
37750,New York,Electrolysis,25,0.1896252404671083,0.3052984513365536,0.1963525375515773,22.71644704190925
37751,New York,Electrolysis,26,0.1891820444889718,0.3985053162878672,0.1828693136550316,27.83846146037819
37752,New York,Electrolysis,27,0.1954224621808168,0.4337367156068331,0.032650707,29.22597778969896
37753,New York,Electrolysis,28,0.1739167332224881,0.4536441904270983,0.018631092,30.27784849836388
37754,New York,Electrolysis,29,0.1933460531397054,0.2699487135643452,0.05429914,20.217574751372123
37755,New York,Electrolysis,30,0.1941127062882447,0.3940730038305957,0.3461084280031716,28.209511971235614
37756,New York,Electrolysis,31,0.1975459610785467,0.3314709834160529,0.043434026,23.59099059848216
37757,New York,Electrolysis,32,0.1899605184922972,0.3554082618634072,0.1727045437112683,25.40815210943325
37758,New York,Electrolysis,33,0.1893584920162212,0.3842558736694523,0.1822145668128751,27.045142451992845
37759,New York,Electrolysis,34,0.1658976008983912,0.3357578185032321,0.1848832553040251,24.36358803276416
37760,New York,Electrolysis,35,0.1517474708402134,0.376562894,0.066291108,26.179991385695416
37761,New York,Electrolysis,36,0.1503187630820516,0.3220768500523063,0.080151695,23.20840898526568
37762,New York,Electrolysis,37,0.1779025211067106,0.3965840174296704,0.1469557518040471,27.59607610995156
37763,New York,Electrolysis,38,0.1751490186615935,0.4027271034475336,0.1442627772541782,27.926837940144463
37764,New York,Electrolysis,39,0.1809844984373223,0.3423044942624929,0.2770653799930201,25.07537696872753
37765,New York,Electrolysis,40,0.1951237865411861,0.3635622899364258,0.078759843,25.50558969923039
37766,New York,Electrolysis,41,0.1584044403578395,0.3125302511533145,0.4088088168548604,23.92089666750589
37767,New York,Electrolysis,42,0.2008163410632295,0.3122488222873667,0.6346834947923604,24.759083648049547
37768,New York,Electrolysis,43,0.162747493,0.3026005815456303,0.013550628,21.875724050602223
37769,New York,Electrolysis,44,0.1858424026659595,0.3305134345221696,0.066616583,23.625476701945963
37770,New York,Electrolysis,45,0.1595082420987587,0.5291350581794205,0.035807434,34.53251823171288
37771,New York,Electrolysis,46,0.1666474944895995,0.37544061,0.1133341125457277,26.295527228887828
37772,New York,Electrolysis,47,0.1780725229730789,0.3702423166802822,0.1763385377263436,26.245178649146798
37773,New York,Electrolysis,48,0.1956352934196276,0.3482989069602639,0.2848865579999852,25.437630926320157
37774,New York,Electrolysis,49,0.1896093629156297,0.3711440575265257,0.2017013154933579,26.391096566072623
37775,New York,Electrolysis,50,0.1678665536550592,0.3268045253104056,0.069468223,23.43041143883476
37776,New York,Electrolysis,51,0.2057355197718213,0.4405925375869825,0.2233253885872308,30.327226205722823
37777,New York,Electrolysis,52,0.163760039,0.2908447892750197,0.019798843,21.246895830949256
37778,New York,Electrolysis,53,0.182207949,0.3946680004557407,0.2396437418302547,27.84009777019753
37779,New York,Electrolysis,54,0.1880643881516708,0.2806882740985906,0.027085163,20.710751529152795
37780,New York,Electrolysis,55,0.1476166389304328,0.3185311524615692,0.013104088,22.75818281
37781,New York,Electrolysis,56,0.1506277704820905,0.4111886118930158,0.093802128,28.20571040626885
37782,New York,Electrolysis,57,0.1772761291845083,0.4625424718982656,0.1126020355134608,31.12691328538019
37783,New York,Electrolysis,58,0.1654084724519042,0.3460134170424574,0.361079992,25.59879741666953
37784,New York,Electrolysis,59,0.1629211491693486,0.3049039049533618,0.2944786626614375,23.06546647055737
37785,New York,Electrolysis,60,0.1597449631099569,0.4287983077157417,0.2689798406446304,29.84522027664594
37786,New York,Electrolysis,61,0.1787622507013319,0.3706607905365736,0.1324274180987561,26.10241992
37787,New York,Electrolysis,62,0.1740633644009058,0.3681586215404083,0.3013533309040172,26.602089487095405
37788,New York,Electrolysis,63,0.1991930572083589,0.4571636502122246,0.075789738,30.689238198396097
37789,New York,Electrolysis,64,0.1403964490734206,0.4743536661283244,0.094785431,31.7150878
37790,New York,Electrolysis,65,0.1509555888247143,0.3890796416756775,0.092319804,26.973059374714552
37791,New York,Electrolysis,66,0.142605668,0.3553060776191228,0.016433716,24.81177715338521
37792,New York,Electrolysis,67,0.1699066391687947,0.4353603052671083,0.05756884,29.41027755988685
37793,New York,Electrolysis,68,0.1597006418224149,0.3227161787251591,0.083558901,23.256770967411384
37794,New York,Electrolysis,69,0.192081089,0.461846892,0.01527876,30.72042659209352
37795,New York,Electrolysis,70,0.1911415272419059,0.3017907616623346,0.1257136263937815,22.254755180813632
37796,New York,Electrolysis,71,0.1631494500247689,0.3429495598183186,0.1682008581761182,24.69967021460797
37797,New York,Electrolysis,72,0.1569070020065871,0.4221024158675759,0.02341157,28.54535021763593
37798,New York,Electrolysis,73,0.1799040105162983,0.3603717074568077,0.032618775,25.154099132418708
37799,New York,Electrolysis,74,0.2010368947239431,0.3605762775677028,0.2092811418846797,25.833236522117154
37800,North Carolina,Electrolysis,0,0.2754035936262436,0.005932882,0.3713916399950014,6.763305777717929
37801,North Carolina,Electrolysis,1,0.335003644,0.7762682617280873,0.4657891825310882,49.87374204
37802,North Carolina,Electrolysis,2,0.3424220775259098,0.024764785,0.2507847988496446,7.352582482915844
37803,North Carolina,Electrolysis,3,0.2441329612805543,0.093665339,0.2268355732359603,11.086035204595346
37804,North Carolina,Electrolysis,4,0.2395728543837497,0.3156083471350812,0.3093112292751938,23.715630113442806
37805,North Carolina,Electrolysis,5,0.2657479662931612,0.026683351,0.2099232174040004,7.304606148243815
37806,North Carolina,Electrolysis,6,0.1963683578302173,0.3307030366888474,0.1480902843379599,23.943970211814083
37807,North Carolina,Electrolysis,7,0.2316940717316492,0.017450228,0.1151683359213542,6.433994357
37808,North Carolina,Electrolysis,8,0.3585025081045235,0.1578349078438563,0.3668464346362098,15.176687309044466
37809,North Carolina,Electrolysis,9,0.2512880627603425,0.8878637056928099,0.1654946625934546,54.93217589133976
